crop_type,residue_type,state,district,month,quantity_kg,price_per_kg
Rice,Husk,Haryana,Rohtak,10,1427,3.431782577927553
Rice,Husk,Uttar Pradesh,Baghpat,8,2267,1.6293668368233225
Rice,Husk,Punjab,Ludhiana,9,4552,2.2921024987112153
Rice,Husk,Haryana,Hisar,6,1526,3.4526083192191885
Rice,Husk,Punjab,Sangrur,12,4610,2.8310139901663467
Rice,Husk,Punjab,Ludhiana,2,2888,3.0224566058145896
Rice,Straw,Haryana,Karnal,8,1148,2.6754144755474227
Rice,Straw,Uttar Pradesh,Baghpat,2,4596,1.5183901636562929
Rice,Husk,Haryana,Karnal,5,2606,2.6833172108654804
Rice,Husk,Haryana,Rohtak,4,2703,1.979305084813402
Rice,Straw,Haryana,Rohtak,9,1799,2.758968784204698
Rice,Husk,Haryana,Hisar,6,2883,2.2168099516278756
Rice,Straw,Haryana,Karnal,5,1900,3.2160876419830524
Rice,Straw,Haryana,Karnal,10,2900,2.3056229319842627
Rice,Straw,Punjab,Amritsar,8,1207,2.6872601577745385
Rice,Husk,Punjab,Amritsar,1,513,2.604516579011472
Rice,Husk,Haryana,Rohtak,6,941,1.788638186198034
Rice,Straw,Uttar Pradesh,Baghpat,11,3020,2.9355072126834094
Rice,Straw,Uttar Pradesh,Baghpat,2,2976,1.835624763514825
Rice,Husk,Uttar Pradesh,Meerut,9,3734,2.2774327465837967
Rice,Straw,Punjab,Ludhiana,6,4872,2.510103733023989
Rice,Straw,Haryana,Hisar,11,4380,2.519087777144705
Rice,Straw,Uttar Pradesh,Meerut,8,2229,2.2023721253149855
Rice,Husk,Uttar Pradesh,Meerut,5,4476,2.2647238749674177
Rice,Husk,Punjab,Amritsar,2,4456,2.111135544199681
Rice,Husk,Haryana,Rohtak,12,552,2.072424844218933
Rice,Husk,Uttar Pradesh,Meerut,6,648,1.8388295269532655
Rice,Husk,Punjab,Bathinda,9,3732,2.702971021704016
Rice,Straw,Punjab,Bathinda,11,2098,3.3723807205007024
Rice,Husk,Haryana,Hisar,6,642,2.3032219199137236
Rice,Husk,Haryana,Karnal,11,4610,3.182275705851911
Rice,Straw,Uttar Pradesh,Meerut,9,843,1.6612142475138352
Rice,Husk,Punjab,Amritsar,6,1843,3.1236524751417623
Rice,Husk,Punjab,Sangrur,2,2492,2.6889168089868827
Rice,Husk,Uttar Pradesh,Meerut,2,2147,2.2513411021987384
Rice,Husk,Punjab,Ludhiana,10,2327,3.09190478944015
Rice,Husk,Punjab,Ludhiana,11,4482,3.468847254623267
Rice,Straw,Haryana,Hisar,7,3258,2.1800591325411105
Rice,Straw,Haryana,Karnal,10,1215,2.697526012455545
Rice,Husk,Punjab,Bathinda,6,4835,2.6743636590252646
Rice,Husk,Uttar Pradesh,Baghpat,10,3316,2.763077079465
Rice,Straw,Haryana,Karnal,6,3126,1.9906397036203338
Rice,Straw,Haryana,Rohtak,2,708,3.2487729988352267
Rice,Straw,Haryana,Sonipat,1,818,2.905413700267926
Rice,Straw,Uttar Pradesh,Baghpat,3,4339,3.4107790831057674
Rice,Straw,Haryana,Karnal,4,1895,2.1877191264646063
Rice,Straw,Haryana,Sonipat,6,4761,2.9027199047320402
Rice,Straw,Uttar Pradesh,Meerut,1,3285,2.257966082848264
Rice,Straw,Haryana,Karnal,8,2303,2.868437898192971
Rice,Husk,Haryana,Rohtak,9,2504,2.8655809768224048
Rice,Husk,Punjab,Ludhiana,6,2869,3.2188687132406297
Rice,Straw,Punjab,Sangrur,10,1031,2.843542349500779
Rice,Husk,Uttar Pradesh,Baghpat,5,2260,3.0493505497447364
Rice,Husk,Punjab,Bathinda,9,748,1.8559470700560283
Rice,Straw,Haryana,Rohtak,11,1788,2.075083651702441
Rice,Husk,Punjab,Sangrur,6,1709,3.4159691967757695
Rice,Straw,Punjab,Bathinda,1,3575,3.03795552141289
Rice,Straw,Haryana,Hisar,2,4892,2.168125362842151
Rice,Straw,Uttar Pradesh,Baghpat,2,3182,2.053364886499998
Rice,Straw,Uttar Pradesh,Meerut,8,4141,2.843974820928973
Rice,Straw,Uttar Pradesh,Baghpat,1,1767,3.1529214961418677
Rice,Straw,Punjab,Bathinda,5,1606,1.6328963720501013
Rice,Straw,Punjab,Sangrur,1,3776,2.554364643165137
Rice,Straw,Uttar Pradesh,Baghpat,10,4765,2.7011590733703557
Rice,Straw,Haryana,Hisar,12,574,2.387867817052685
Rice,Straw,Uttar Pradesh,Baghpat,4,2353,3.225474207651038
Rice,Husk,Uttar Pradesh,Baghpat,10,4997,3.076885040250275
Rice,Husk,Haryana,Hisar,10,1341,2.6948256079739568
Rice,Straw,Punjab,Ludhiana,1,3634,3.2693837919258044
Maize,Stover,Punjab,Sangrur,2,936,3.034746502956427
Maize,Stover,Haryana,Sonipat,5,2271,1.7103417847305393
Maize,Stover,Punjab,Amritsar,10,1583,3.185861944478032
Maize,Stover,Uttar Pradesh,Baghpat,6,2635,3.0836696359219076
Maize,Stover,Uttar Pradesh,Meerut,2,4261,2.079411207590066
Maize,Stover,Haryana,Sonipat,5,3685,3.006207360783444
Maize,Stover,Uttar Pradesh,Meerut,9,4106,3.153245408555863
Maize,Stover,Haryana,Sonipat,2,4177,3.2434365295006176
Maize,Stover,Punjab,Amritsar,6,3286,2.044413631882804
Maize,Stover,Punjab,Bathinda,1,2992,2.633572826137163
Maize,Stover,Punjab,Ludhiana,3,4638,3.417256731597397
Maize,Stover,Uttar Pradesh,Meerut,8,2278,1.510583833744702
Maize,Stover,Punjab,Bathinda,3,2861,1.6874284167914009
Maize,Stover,Punjab,Amritsar,9,1176,1.9726729385696429
Maize,Stover,Punjab,Ludhiana,2,4917,1.5259716368491896
Maize,Stover,Punjab,Sangrur,11,2191,2.6249193430251143
Maize,Stover,Haryana,Karnal,1,1707,2.6190606600413133
Maize,Stover,Punjab,Amritsar,1,3196,1.7463908169568176
Maize,Stover,Uttar Pradesh,Baghpat,7,3446,2.2014931321569886
Maize,Stover,Punjab,Ludhiana,10,626,1.5498728786782578
Maize,Stover,Haryana,Sonipat,2,1110,3.214680439650908
Maize,Stover,Punjab,Bathinda,7,3559,3.2752856899442504
Maize,Stover,Haryana,Hisar,9,1697,2.718328945320152
Maize,Stover,Punjab,Bathinda,11,3637,3.2465185085903725
Maize,Stover,Haryana,Rohtak,11,3294,1.9172803299888035
Maize,Stover,Haryana,Karnal,4,4579,1.57967490635554
Maize,Stover,Haryana,Karnal,12,2152,2.698064387166
Maize,Stover,Haryana,Hisar,2,2644,1.8605373412122312
Maize,Stover,Punjab,Bathinda,8,2071,2.6130946352997264
Maize,Stover,Haryana,Karnal,3,2687,2.222451615738466
Maize,Stover,Haryana,Rohtak,1,2008,2.1660141730621767
Maize,Stover,Uttar Pradesh,Meerut,4,3093,3.102794796314013
Maize,Stover,Haryana,Sonipat,10,4223,3.364219115981297
Maize,Stover,Haryana,Karnal,8,2278,1.6692785155269785
Maize,Stover,Punjab,Amritsar,6,569,2.2022794207330647
Maize,Stover,Uttar Pradesh,Baghpat,3,4326,2.0372981016460434
Maize,Stover,Haryana,Sonipat,10,2973,3.1095526210658715
Maize,Stover,Haryana,Sonipat,2,4166,2.7620797115393447
Maize,Stover,Uttar Pradesh,Baghpat,3,1445,1.9189440263024335
Maize,Stover,Haryana,Karnal,2,2276,1.9372844390993464
Maize,Stover,Uttar Pradesh,Meerut,3,3156,2.3621989096150955
Maize,Stover,Haryana,Sonipat,7,3172,2.7521237160525205
Maize,Stover,Haryana,Karnal,4,700,2.4998781318495036
Maize,Stover,Uttar Pradesh,Baghpat,1,1604,1.9833947117969033
Maize,Stover,Haryana,Sonipat,7,4594,2.792672368195669
Maize,Stover,Punjab,Bathinda,11,1957,2.744423269969983
Maize,Stover,Uttar Pradesh,Baghpat,8,3221,2.599577416738072
Maize,Stover,Uttar Pradesh,Meerut,5,1870,1.7932359619883933
Maize,Stover,Uttar Pradesh,Meerut,11,4464,1.715601090413795
Maize,Stover,Haryana,Karnal,11,2392,2.5405763873947116
Maize,Stover,Uttar Pradesh,Baghpat,12,1879,3.1564426085803854
Maize,Stover,Haryana,Rohtak,3,4414,1.8457510534206283
Maize,Stover,Uttar Pradesh,Baghpat,3,1773,2.6354308778199007
Maize,Stover,Haryana,Hisar,8,2990,1.8645499472260638
Maize,Stover,Uttar Pradesh,Meerut,12,1145,1.824949872524939
Maize,Stover,Punjab,Sangrur,5,4979,3.04804299906904
Maize,Stover,Punjab,Bathinda,2,1121,2.303029784361378
Maize,Stover,Punjab,Amritsar,7,3484,2.0600853891816917
Maize,Stover,Uttar Pradesh,Meerut,5,1567,2.0560807665899326
Maize,Stover,Punjab,Bathinda,12,3577,2.3683002252827183
Maize,Stover,Haryana,Sonipat,9,1367,3.200349227962784
Maize,Stover,Punjab,Bathinda,6,4491,2.1651616223427084
Maize,Stover,Punjab,Ludhiana,8,3668,3.305513008038541
Maize,Stover,Haryana,Rohtak,1,2533,1.7207680846990767
Maize,Stover,Punjab,Sangrur,7,909,1.8984604305600998
Maize,Stover,Punjab,Ludhiana,8,837,2.0209469719195887
Maize,Stover,Haryana,Rohtak,10,822,3.2102452633182437
Wheat,Stubble,Punjab,Sangrur,8,3786,2.4570906162634847
Wheat,Straw,Uttar Pradesh,Meerut,8,1818,1.8310334621375373
Wheat,Straw,Punjab,Amritsar,6,750,2.764060163784846
Wheat,Straw,Punjab,Ludhiana,9,3239,2.4505408776947637
Wheat,Stubble,Haryana,Hisar,7,3459,1.7769603827827245
Wheat,Straw,Uttar Pradesh,Meerut,12,1536,2.304572648080139
Wheat,Straw,Haryana,Rohtak,10,2074,2.7575332438022704
Wheat,Stubble,Haryana,Sonipat,12,4039,2.9198527717703304
Wheat,Stubble,Uttar Pradesh,Meerut,2,2850,2.128869406307849
Wheat,Straw,Uttar Pradesh,Meerut,4,1089,1.4085216848757578
Wheat,Stubble,Haryana,Hisar,5,3956,2.7429796918026415
Wheat,Stubble,Punjab,Bathinda,4,2079,2.0271395951605515
Wheat,Straw,Uttar Pradesh,Meerut,12,2004,1.514441330403133
Wheat,Straw,Uttar Pradesh,Meerut,1,3319,2.3478722202424804
Wheat,Stubble,Haryana,Rohtak,2,4477,2.2276894311865076
Wheat,Stubble,Uttar Pradesh,Meerut,3,770,1.8924494021845228
Wheat,Stubble,Haryana,Rohtak,5,4929,2.1232620296547684
Wheat,Straw,Haryana,Rohtak,7,593,2.4314911208882344
Wheat,Straw,Punjab,Amritsar,7,984,2.302671131216537
Wheat,Stubble,Haryana,Hisar,3,2218,1.7397103144115897
Wheat,Straw,Uttar Pradesh,Meerut,7,4881,2.832045527618411
Wheat,Straw,Punjab,Sangrur,7,1360,1.7564574512683928
Wheat,Stubble,Punjab,Amritsar,3,4064,1.537251076175715
Wheat,Straw,Haryana,Rohtak,7,2813,2.344035496752219
Wheat,Stubble,Uttar Pradesh,Baghpat,4,3658,2.3103590777720187
Wheat,Straw,Uttar Pradesh,Meerut,9,586,2.86412334922501
Wheat,Stubble,Haryana,Hisar,11,866,2.1046476560781167
Wheat,Stubble,Haryana,Karnal,3,4266,2.7346857025554105
Wheat,Straw,Punjab,Bathinda,8,2979,2.239407866157767
Wheat,Stubble,Haryana,Sonipat,5,4357,2.904980222831706
Wheat,Stubble,Punjab,Bathinda,2,3677,2.539508458276741
Wheat,Stubble,Punjab,Bathinda,5,1416,2.1498259172279695
Wheat,Stubble,Uttar Pradesh,Baghpat,6,2833,2.9603593373131143
Wheat,Stubble,Punjab,Ludhiana,10,1187,2.7728253434553056
Wheat,Straw,Uttar Pradesh,Baghpat,5,4138,1.4363121522647435
Wheat,Stubble,Uttar Pradesh,Baghpat,4,820,1.4036764520784164
Wheat,Stubble,Punjab,Ludhiana,11,1350,2.4584912218624657
Wheat,Stubble,Uttar Pradesh,Baghpat,1,1231,2.014919321190037
Wheat,Stubble,Punjab,Amritsar,2,1482,1.595804204415982
Wheat,Stubble,Uttar Pradesh,Meerut,2,880,2.033723413542317
Wheat,Stubble,Haryana,Sonipat,3,683,1.8564845683606412
Wheat,Straw,Punjab,Amritsar,5,3178,2.1611928683681003
Wheat,Straw,Uttar Pradesh,Meerut,5,3942,1.7937564940362734
Wheat,Stubble,Punjab,Sangrur,4,3698,2.1618011008345186
Wheat,Straw,Uttar Pradesh,Baghpat,5,591,1.8640710135498078
Wheat,Straw,Haryana,Hisar,12,2452,1.4618044421896752
Wheat,Stubble,Punjab,Bathinda,12,2193,2.8601480964305726
Wheat,Stubble,Uttar Pradesh,Baghpat,7,1238,2.0644175230761426
Wheat,Stubble,Haryana,Hisar,10,2021,2.134011249562255
Wheat,Straw,Haryana,Sonipat,1,1068,2.8685708169343616
Wheat,Stubble,Uttar Pradesh,Baghpat,6,3884,2.6863141579692615
Wheat,Straw,Punjab,Amritsar,2,1465,2.535191808282908
Wheat,Stubble,Uttar Pradesh,Baghpat,9,2342,2.25863506791161
Wheat,Straw,Haryana,Hisar,12,3492,2.462166526582019
Wheat,Stubble,Punjab,Amritsar,11,810,1.915135962138428
Wheat,Straw,Uttar Pradesh,Baghpat,12,3766,1.977911596536642
Wheat,Straw,Uttar Pradesh,Meerut,5,3254,2.631896195633066
Wheat,Stubble,Haryana,Sonipat,11,3080,1.8483187351834578
Wheat,Stubble,Punjab,Amritsar,9,4233,2.3331432699968158
Wheat,Straw,Haryana,Sonipat,8,2239,1.848549392089787
Wheat,Stubble,Punjab,Amritsar,7,3130,2.3005432464048
Wheat,Straw,Uttar Pradesh,Meerut,10,3215,2.1763660869832413
Wheat,Stubble,Punjab,Amritsar,8,2162,2.393668128827885
Wheat,Stubble,Punjab,Amritsar,12,563,1.738861973013842
Wheat,Stubble,Uttar Pradesh,Baghpat,1,4441,2.5327362612987523
Wheat,Stubble,Punjab,Sangrur,2,2139,1.6107014735375935
Wheat,Straw,Haryana,Rohtak,11,2306,2.150761911441061
Wheat,Straw,Haryana,Rohtak,8,3906,2.6955242867430353
Wheat,Stubble,Uttar Pradesh,Baghpat,1,1389,2.1724637105944242
Wheat,Stubble,Uttar Pradesh,Baghpat,10,1739,1.8379867421372835
Sugarcane,Leaves,Haryana,Rohtak,6,721,2.09848147874746
Sugarcane,Bagasse,Uttar Pradesh,Meerut,8,711,0.8443606933731507
Sugarcane,Bagasse,Punjab,Amritsar,11,4470,2.1360859200446694
Sugarcane,Leaves,Uttar Pradesh,Baghpat,12,1885,2.4674419430136454
Sugarcane,Bagasse,Haryana,Karnal,6,1445,3.242935365837004
Sugarcane,Leaves,Punjab,Sangrur,4,1154,1.1128450869943034
Sugarcane,Bagasse,Uttar Pradesh,Baghpat,2,3159,2.712156835066486
Sugarcane,Leaves,Uttar Pradesh,Baghpat,4,1201,2.584859974576609
Sugarcane,Bagasse,Haryana,Sonipat,8,2613,1.9216538863578891
Sugarcane,Leaves,Punjab,Bathinda,4,1576,2.6290674125242766
Sugarcane,Bagasse,Uttar Pradesh,Meerut,11,1155,1.4023638168939059
Sugarcane,Bagasse,Haryana,Karnal,8,4182,2.6040523008036685
Sugarcane,Leaves,Punjab,Sangrur,4,2701,2.253885059773079
Sugarcane,Leaves,Uttar Pradesh,Baghpat,7,3191,3.1548262949689687
Sugarcane,Leaves,Uttar Pradesh,Baghpat,11,4931,2.596269745678449
Sugarcane,Leaves,Punjab,Bathinda,8,3788,1.5359266521697168
Sugarcane,Leaves,Punjab,Ludhiana,10,1255,2.4085859401572414
Sugarcane,Leaves,Haryana,Rohtak,1,4586,2.9349035413013875
Sugarcane,Bagasse,Punjab,Bathinda,8,1345,1.9533303968761477
Sugarcane,Leaves,Punjab,Amritsar,2,1556,1.1007211504223697
Sugarcane,Leaves,Punjab,Bathinda,4,1871,3.0473136781084995
Sugarcane,Leaves,Uttar Pradesh,Baghpat,12,1364,0.8918287569938113
Sugarcane,Bagasse,Punjab,Amritsar,1,4009,1.4991140136188368
Sugarcane,Bagasse,Uttar Pradesh,Baghpat,7,3632,1.0405069274519223
Sugarcane,Bagasse,Haryana,Sonipat,11,1970,1.3470505506758796
Sugarcane,Leaves,Haryana,Rohtak,3,4788,1.4876439898499314
Sugarcane,Leaves,Uttar Pradesh,Meerut,12,945,0.8908555681093854
Sugarcane,Bagasse,Haryana,Hisar,5,1398,1.6290224193201568
Sugarcane,Leaves,Haryana,Karnal,3,4260,0.7225325943845641
Sugarcane,Leaves,Haryana,Sonipat,9,3548,2.8079688427719
Sugarcane,Leaves,Uttar Pradesh,Baghpat,11,1122,1.7281002260096323
Sugarcane,Bagasse,Haryana,Karnal,11,3175,1.2090341490869518
Sugarcane,Leaves,Punjab,Bathinda,1,3777,1.8529716815452004
Sugarcane,Bagasse,Uttar Pradesh,Baghpat,12,2276,1.892582566786931
Sugarcane,Leaves,Punjab,Amritsar,11,4290,2.2898638679503325
Sugarcane,Leaves,Haryana,Karnal,7,2400,3.2612968642614213
Sugarcane,Bagasse,Uttar Pradesh,Meerut,2,3444,2.1189484519822765
Sugarcane,Bagasse,Punjab,Ludhiana,10,2184,1.3260683624644107
Sugarcane,Bagasse,Haryana,Karnal,8,504,1.356149623240372
Sugarcane,Bagasse,Haryana,Rohtak,11,2763,1.2563648564342558
Sugarcane,Leaves,Uttar Pradesh,Meerut,5,2808,2.464108094010906
Sugarcane,Bagasse,Uttar Pradesh,Baghpat,11,682,2.7390808368360076
Sugarcane,Leaves,Uttar Pradesh,Meerut,9,2950,0.7677451255439629
Sugarcane,Leaves,Punjab,Amritsar,8,551,1.642355151658532
Sugarcane,Bagasse,Uttar Pradesh,Meerut,9,1418,2.489559873289646
Sugarcane,Leaves,Punjab,Amritsar,5,4657,2.6835039854799767
Sugarcane,Bagasse,Punjab,Sangrur,3,1625,2.99921051295839
Sugarcane,Bagasse,Haryana,Rohtak,8,2264,2.166682429352495
