crop_type,residue_type,state,district,month,quantity_kg,price_per_kg
Sugarcane,Bagasse,Punjab,Ludhiana,3,3111,3.223292644908967
Sugarcane,Leaves,Uttar Pradesh,Baghpat,3,2023,0.8943699637302898
Sugarcane,Bagasse,Haryana,Rohtak,6,2510,1.3082837725526641
Sugarcane,Bagasse,Punjab,Amritsar,11,4609,1.996429734545453
Sugarcane,Leaves,Punjab,Sangrur,7,2369,1.00859045383474
Sugarcane,Bagasse,Haryana,Rohtak,8,657,2.1891766974897346
Sugarcane,Leaves,Haryana,Hisar,6,2167,2.4052507926649844
Sugarcane,Bagasse,Haryana,Rohtak,6,1156,2.013397252105287
Sugarcane,Bagasse,Punjab,Sangrur,1,662,0.9531969983579667
Sugarcane,Leaves,Punjab,Sangrur,11,1259,2.1159032200665653
Sugarcane,Leaves,Punjab,Bathinda,2,1522,1.6993026582971578
Sugarcane,Leaves,Punjab,Bathinda,10,703,3.073080258498123
Sugarcane,Leaves,Uttar Pradesh,Meerut,10,4822,2.3317852903562195
Sugarcane,Leaves,Haryana,Hisar,4,3058,1.3559376042209763
Sugarcane,Leaves,Haryana,Hisar,6,4288,1.8262527475539283
Sugarcane,Bagasse,Haryana,Hisar,12,1081,1.7761303582379062
Sugarcane,Leaves,Uttar Pradesh,Baghpat,2,3735,3.2490815373512594
Sugarcane,Leaves,Haryana,Sonipat,7,3608,2.898839766880518
Sugarcane,Bagasse,Haryana,Hisar,2,1098,1.7869896702759893
Sugarcane,Bagasse,Haryana,Hisar,11,1176,1.6632032539268526
Sugarcane,Bagasse,Punjab,Sangrur,7,1760,2.505091534333171
Sugarcane,Leaves,Haryana,Rohtak,8,2091,2.905290029295256
Sugarcane,Bagasse,Punjab,Sangrur,11,2787,1.6920902617040443
Sugarcane,Leaves,Punjab,Amritsar,5,919,2.7501816431544204
Sugarcane,Bagasse,Uttar Pradesh,Baghpat,11,3733,3.432206100708562
Sugarcane,Bagasse,Punjab,Ludhiana,9,1119,2.554398950551515
Sugarcane,Bagasse,Uttar Pradesh,Baghpat,10,2654,1.6303727247845956
Mustard,Straw,Uttar Pradesh,Meerut,9,4589,2.1613895543910076
Mustard,Straw,Haryana,Sonipat,1,1294,1.7011386468324194
Mustard,Straw,Uttar Pradesh,Meerut,7,1676,1.5533000689323344
Mustard,Straw,Punjab,Bathinda,5,2340,1.7895444102443439
Mustard,Straw,Haryana,Karnal,11,3910,2.027020333096444
Mustard,Straw,Punjab,Bathinda,5,618,1.6402432422837645
Mustard,Straw,Haryana,Sonipat,12,3005,1.7628535635334404
Mustard,Straw,Haryana,Rohtak,11,1772,2.030522649112058
Mustard,Straw,Uttar Pradesh,Meerut,7,1900,1.4647147131144194
Mustard,Straw,Punjab,Amritsar,12,4621,1.7090782677337115
Mustard,Straw,Haryana,Rohtak,8,1644,2.581872561773601
Mustard,Straw,Punjab,Ludhiana,10,3387,2.1712730569790626
Mustard,Straw,Haryana,Hisar,1,2875,2.8840399377782178
Mustard,Straw,Haryana,Karnal,1,1190,1.475345515048748
Mustard,Straw,Uttar Pradesh,Meerut,10,4616,2.2987163769113375
Mustard,Straw,Punjab,Ludhiana,6,1182,2.051671849044871
Mustard,Straw,Haryana,Karnal,10,545,1.573207259993627
Mustard,Straw,Punjab,Amritsar,12,3237,1.3505785003288122
Mustard,Straw,Punjab,Ludhiana,8,638,2.544080684087893
Mustard,Straw,Haryana,Sonipat,10,3264,2.360829011518037
Mustard,Straw,Haryana,Karnal,9,1582,2.532693589785908
Mustard,Straw,Punjab,Amritsar,5,504,2.623868193752412
Mustard,Straw,Punjab,Amritsar,3,1349,1.622258795010647
Mustard,Straw,Punjab,Sangrur,9,3713,2.490786395029525
Mustard,Straw,Haryana,Karnal,7,1792,2.8884862042457313
Mustard,Straw,Haryana,Sonipat,6,4077,1.5944035504120218
Mustard,Straw,Uttar Pradesh,Meerut,3,2240,2.121756859112367
Mustard,Straw,Haryana,Karnal,7,2594,2.9142102298042407
Mustard,Straw,Uttar Pradesh,Meerut,4,3695,1.7044154885905138
Mustard,Straw,Haryana,Rohtak,5,2389,1.627416937138544
Mustard,Straw,Haryana,Sonipat,5,2423,2.9314996622164524
Mustard,Straw,Haryana,Sonipat,6,2169,1.796167204967579
Mustard,Straw,Uttar Pradesh,Meerut,1,3893,2.952004257012491
Mustard,Straw,Uttar Pradesh,Baghpat,10,1038,2.955793450014138
Mustard,Straw,Punjab,Bathinda,9,2316,1.4672237039253617
Mustard,Straw,Uttar Pradesh,Meerut,3,1700,2.134348858574593
Mustard,Straw,Uttar Pradesh,Baghpat,1,2096,2.818628221931347
Mustard,Straw,Haryana,Karnal,12,4827,2.7311706701444964
Mustard,Straw,Haryana,Sonipat,5,1995,2.9574991471524483
Mustard,Straw,Punjab,Sangrur,5,4299,1.6588134295445285
Mustard,Straw,Uttar Pradesh,Baghpat,10,3287,2.7822156897496297
Mustard,Straw,Uttar Pradesh,Meerut,2,4625,2.2828127196711927
Mustard,Straw,Punjab,Sangrur,2,1900,2.40705087188627
Mustard,Straw,Haryana,Karnal,2,1401,2.5996308293195525
Mustard,Straw,Haryana,Hisar,8,1330,2.58937179064018
Mustard,Straw,Uttar Pradesh,Baghpat,11,4443,2.0188492344384983
Mustard,Straw,Uttar Pradesh,Baghpat,4,2377,2.756950818924519
Mustard,Straw,Haryana,Sonipat,10,3150,2.992966542906361
Mustard,Straw,Uttar Pradesh,Meerut,6,3904,2.1269246954865655
Mustard,Straw,Haryana,Sonipat,3,1946,1.3334218596642162
Mustard,Straw,Uttar Pradesh,Baghpat,10,665,1.4155725803453076
Mustard,Straw,Uttar Pradesh,Baghpat,7,2111,1.5099425826586759
Mustard,Straw,Punjab,Sangrur,6,3540,2.6470134507823744
Mustard,Straw,Punjab,Bathinda,5,705,1.7118634730873967
Mustard,Straw,Haryana,Rohtak,5,755,2.519170120611174
Mustard,Straw,Haryana,Sonipat,12,3628,2.941800303073004
Mustard,Straw,Punjab,Bathinda,4,4098,2.4762036738254114
Mustard,Straw,Haryana,Sonipat,10,1658,1.6822404550965275
Mustard,Straw,Punjab,Ludhiana,10,4155,2.95802867309057
Mustard,Straw,Punjab,Bathinda,2,4772,2.3526661953904933
Mustard,Straw,Punjab,Sangrur,2,2921,1.4374774592206985
Mustard,Straw,Punjab,Ludhiana,4,4785,1.8458372796654705
Mustard,Straw,Uttar Pradesh,Baghpat,3,2686,2.5912148118849565
Mustard,Straw,Uttar Pradesh,Meerut,12,3224,2.08857547193326
Banana,Pseudo-stem,Haryana,Sonipat,10,1148,4.972449851096993
Banana,Pseudo-stem,Haryana,Hisar,2,2381,4.5271679711608765
Banana,Pseudo-stem,Haryana,Hisar,6,818,2.8275160509835895
Banana,Pseudo-stem,Haryana,Hisar,12,4918,4.504489691665064
Banana,Pseudo-stem,Uttar Pradesh,Baghpat,7,4457,1.7684440861068724
Banana,Pseudo-stem,Haryana,Sonipat,6,1610,4.211351738607779
Banana,Pseudo-stem,Haryana,Karnal,5,4142,3.374461463667284
Banana,Pseudo-stem,Haryana,Rohtak,1,4400,3.765324529570718
Banana,Pseudo-stem,Uttar Pradesh,Meerut,4,1514,4.547979867529765
Banana,Pseudo-stem,Haryana,Sonipat,6,4459,3.3927016918831954
Banana,Pseudo-stem,Haryana,Karnal,11,2430,4.713594199091085
Banana,Pseudo-stem,Haryana,Rohtak,5,880,4.095642088654373
Banana,Pseudo-stem,Haryana,Karnal,5,2893,2.138499756773943
Banana,Pseudo-stem,Haryana,Rohtak,3,4410,4.585576804339844
Banana,Pseudo-stem,Haryana,Rohtak,9,3519,3.517905491700254
Banana,Pseudo-stem,Uttar Pradesh,Meerut,12,1417,1.5756818616906691
Banana,Pseudo-stem,Haryana,Rohtak,9,3159,1.8788401687091705
Banana,Pseudo-stem,Uttar Pradesh,Meerut,6,3580,3.4597486660911696
Banana,Pseudo-stem,Punjab,Amritsar,10,1449,4.393120252419124
Banana,Pseudo-stem,Haryana,Hisar,1,3041,4.887980676867839
Banana,Pseudo-stem,Uttar Pradesh,Meerut,3,4559,3.3612000344895865
Banana,Pseudo-stem,Punjab,Bathinda,10,4404,2.352346734569484
Banana,Pseudo-stem,Punjab,Sangrur,12,1266,4.0794105735420105
Banana,Pseudo-stem,Uttar Pradesh,Meerut,11,3060,2.261371252274771
Banana,Pseudo-stem,Haryana,Rohtak,12,1980,3.9637376361440753
Banana,Pseudo-stem,Punjab,Amritsar,5,4929,4.885671611931763
Banana,Pseudo-stem,Uttar Pradesh,Meerut,8,915,2.2925469425934235
Banana,Pseudo-stem,Uttar Pradesh,Baghpat,3,3450,2.3090030485566024
Banana,Pseudo-stem,Uttar Pradesh,Baghpat,1,4407,4.677312957798259
Banana,Pseudo-stem,Punjab,Bathinda,2,1727,4.653928430585247
Banana,Pseudo-stem,Uttar Pradesh,Baghpat,1,4139,2.5566407917265366
Banana,Pseudo-stem,Haryana,Rohtak,11,3815,1.7396200568273068
Banana,Pseudo-stem,Punjab,Sangrur,10,941,4.616991363095712
Banana,Pseudo-stem,Uttar Pradesh,Baghpat,1,3265,2.248356913231537
Banana,Pseudo-stem,Punjab,Amritsar,8,1175,2.985847670022329
Banana,Pseudo-stem,Punjab,Sangrur,1,3862,3.168228665825613
Banana,Pseudo-stem,Haryana,Hisar,1,4624,1.990183045261737
Banana,Pseudo-stem,Uttar Pradesh,Baghpat,1,3712,2.121041015756198
Banana,Pseudo-stem,Haryana,Karnal,3,4133,1.6525527800282585
Banana,Pseudo-stem,Uttar Pradesh,Meerut,1,3355,4.500728305662968
Banana,Pseudo-stem,Haryana,Rohtak,8,2707,4.571095338357562
Banana,Pseudo-stem,Haryana,Karnal,12,4213,3.511127910511836
Banana,Pseudo-stem,Punjab,Ludhiana,9,3160,1.8458644442852876
Banana,Pseudo-stem,Punjab,Amritsar,9,3247,4.5996095987058405
Banana,Pseudo-stem,Haryana,Hisar,2,2956,3.782172894505737
Banana,Pseudo-stem,Haryana,Rohtak,2,1087,2.1796008707228176
Banana,Pseudo-stem,Haryana,Sonipat,8,1418,4.879958313325137
Banana,Pseudo-stem,Haryana,Sonipat,8,2293,2.8544296851535824
Banana,Pseudo-stem,Uttar Pradesh,Baghpat,5,3787,2.65558313692677
Banana,Pseudo-stem,Uttar Pradesh,Meerut,8,3339,3.293176734314627
Banana,Pseudo-stem,Punjab,Ludhiana,2,1848,2.9374872575531925
Banana,Pseudo-stem,Haryana,Hisar,8,605,2.7173907225965612
Banana,Pseudo-stem,Punjab,Ludhiana,8,1984,2.7243809179403486
Banana,Pseudo-stem,Punjab,Bathinda,7,1187,2.1434670200264834
Banana,Pseudo-stem,Punjab,Bathinda,6,4160,4.124044176478354
Banana,Pseudo-stem,Uttar Pradesh,Meerut,4,3755,4.950470024404325
Banana,Pseudo-stem,Punjab,Ludhiana,3,3182,3.4618918508467704
Banana,Pseudo-stem,Haryana,Sonipat,5,2010,4.048815888760413
Banana,Pseudo-stem,Haryana,Rohtak,5,4049,4.316630091385307
Banana,Pseudo-stem,Punjab,Amritsar,11,3670,2.5138645670542648
Banana,Pseudo-stem,Uttar Pradesh,Meerut,2,4695,2.9446242622410237
Banana,Pseudo-stem,Haryana,Karnal,9,2696,3.616858801576925
Banana,Pseudo-stem,Punjab,Ludhiana,3,4427,1.7501448050202426
Banana,Pseudo-stem,Punjab,Bathinda,2,3422,3.646959307987806
Banana,Pseudo-stem,Uttar Pradesh,Baghpat,11,1762,1.954115589637018
Banana,Pseudo-stem,Uttar Pradesh,Baghpat,6,4506,2.472319634964702
Banana,Pseudo-stem,Uttar Pradesh,Baghpat,8,2027,3.653911001598876
Banana,Pseudo-stem,Haryana,Hisar,6,1300,3.4646269779091066
Banana,Pseudo-stem,Punjab,Bathinda,11,4275,1.6599487835591176
Banana,Pseudo-stem,Uttar Pradesh,Baghpat,5,4595,2.7092869897588554
Banana,Pseudo-stem,Uttar Pradesh,Meerut,5,1237,4.679859558944963
Banana,Pseudo-stem,Punjab,Amritsar,11,1855,3.2943422985654487
Banana,Pseudo-stem,Uttar Pradesh,Baghpat,8,2899,2.811752411860967
Banana,Pseudo-stem,Uttar Pradesh,Meerut,6,4520,2.1596841133718114
Banana,Pseudo-stem,Punjab,Sangrur,8,3151,2.44584760723022
Banana,Pseudo-stem,Haryana,Sonipat,6,1294,3.135208930609016
Banana,Pseudo-stem,Haryana,Hisar,5,2162,2.1799524482393124
Banana,Pseudo-stem,Haryana,Hisar,6,1307,3.8286529379265413
Banana,Pseudo-stem,Uttar Pradesh,Meerut,1,3375,3.33692520761576
Banana,Pseudo-stem,Punjab,Bathinda,10,601,2.5499521573358916
Banana,Pseudo-stem,Punjab,Amritsar,4,1474,2.8446007724197315
Banana,Pseudo-stem,Uttar Pradesh,Baghpat,10,1897,2.946690745591057
Cotton,Stalk,Haryana,Rohtak,9,2906,2.8177116645732854
Cotton,Stalk,Punjab,Amritsar,1,2990,1.6002692393220825
Cotton,Stalk,Punjab,Sangrur,3,4329,3.1807862291057813
Cotton,Stalk,Uttar Pradesh,Baghpat,5,2293,2.6285873652152913
Cotton,Stalk,Punjab,Sangrur,12,634,3.0895796497952897
Cotton,Stalk,Haryana,Hisar,4,3693,1.739666698524491
Cotton,Stalk,Haryana,Sonipat,3,1265,3.379273827881675
Cotton,Stalk,Punjab,Ludhiana,12,992,2.5938601826267043
Cotton,Stalk,Uttar Pradesh,Baghpat,9,2237,2.711116971291168
Cotton,Stalk,Haryana,Karnal,10,2601,2.9188145694083283
Cotton,Stalk,Haryana,Karnal,10,4720,2.355562279457975
Cotton,Stalk,Punjab,Bathinda,8,1606,1.8864660691953727
Cotton,Stalk,Punjab,Sangrur,11,676,2.210659265531528
Cotton,Stalk,Haryana,Rohtak,2,4059,2.331016323261901
Cotton,Stalk,Punjab,Bathinda,11,1165,2.163144983518674
Cotton,Stalk,Uttar Pradesh,Baghpat,7,2146,2.539767196010026
Cotton,Stalk,Haryana,Karnal,5,3235,2.1349057395019018
Cotton,Stalk,Uttar Pradesh,Baghpat,2,3144,2.1983632514101847
Cotton,Stalk,Punjab,Sangrur,2,4178,2.8302535521565586
Cotton,Stalk,Punjab,Bathinda,7,2348,2.507781510985711
Cotton,Stalk,Haryana,Hisar,9,4623,2.3320557082702837
Cotton,Stalk,Uttar Pradesh,Meerut,10,1039,1.5745519738530165
Cotton,Stalk,Uttar Pradesh,Meerut,3,2792,2.4040216702324377
Cotton,Stalk,Punjab,Bathinda,7,3106,3.3601691734463905
Cotton,Stalk,Punjab,Amritsar,3,1267,2.7494591472295986
Cotton,Stalk,Haryana,Karnal,9,3091,2.3558393478656345
Cotton,Stalk,Haryana,Rohtak,6,1593,1.7665425382897886
Cotton,Stalk,Uttar Pradesh,Meerut,2,1369,2.5716432018413906
Cotton,Stalk,Haryana,Rohtak,4,3948,2.2073318048226724
Cotton,Stalk,Uttar Pradesh,Baghpat,2,1955,1.5400068473303763
Cotton,Stalk,Punjab,Sangrur,9,4106,3.17447658213322
Cotton,Stalk,Haryana,Karnal,10,2640,1.607441457321138
Cotton,Stalk,Uttar Pradesh,Meerut,2,3361,3.018402958412355
Cotton,Stalk,Punjab,Sangrur,4,986,2.890228317639231
Cotton,Stalk,Haryana,Karnal,7,3814,3.2618116732404707
Cotton,Stalk,Haryana,Sonipat,8,2250,1.874982355424973
Cotton,Stalk,Punjab,Bathinda,6,3496,1.9773441598102712
Cotton,Stalk,Punjab,Amritsar,8,2217,2.3508716960179483
Cotton,Stalk,Punjab,Ludhiana,7,4177,3.4612579634978413
Cotton,Stalk,Punjab,Ludhiana,3,1916,2.110929612398647
Cotton,Stalk,Uttar Pradesh,Meerut,11,679,2.7356176885483183
Cotton,Stalk,Haryana,Karnal,10,801,2.022092635748712
Cotton,Stalk,Uttar Pradesh,Meerut,8,669,3.2062173725417655
Cotton,Stalk,Haryana,Rohtak,10,2682,3.4792276645065283
Cotton,Stalk,Uttar Pradesh,Meerut,8,2359,1.9066263716827117
Cotton,Stalk,Punjab,Sangrur,7,3290,2.9940609453402756
Cotton,Stalk,Punjab,Amritsar,5,3984,2.243571708867897
Cotton,Stalk,Haryana,Sonipat,6,4155,2.20868251645315
Cotton,Stalk,Uttar Pradesh,Meerut,10,1824,2.7809706251888464
Cotton,Stalk,Haryana,Karnal,5,2190,2.4804238120190965
Cotton,Stalk,Uttar Pradesh,Meerut,12,1220,1.9787649054551248
Cotton,Stalk,Punjab,Ludhiana,6,1905,2.956023974415496
Cotton,Stalk,Uttar Pradesh,Baghpat,5,2082,2.673441575384999
Cotton,Stalk,Uttar Pradesh,Meerut,8,4800,3.44946955902508
Cotton,Stalk,Punjab,Amritsar,3,2411,1.5123517505233905
Cotton,Stalk,Punjab,Bathinda,1,4916,2.4083831313366595
Cotton,Stalk,Punjab,Sangrur,12,3581,1.5822274537215792
Cotton,Stalk,Punjab,Amritsar,1,3618,2.2695666963228662
Cotton,Stalk,Haryana,Karnal,6,1893,1.8825596521853951
Cotton,Stalk,Punjab,Sangrur,6,896,2.2688348260113065
Cotton,Stalk,Punjab,Sangrur,12,996,2.874665539622895
Cotton,Stalk,Uttar Pradesh,Meerut,10,4288,2.747452941162552
Cotton,Stalk,Haryana,Rohtak,3,2340,2.6023319382315053
Cotton,Stalk,Haryana,Hisar,10,848,3.3304303085698432
Cotton,Stalk,Punjab,Bathinda,8,3773,2.513868400020333
Cotton,Stalk,Uttar Pradesh,Baghpat,2,2690,2.0541395341724846
Cotton,Stalk,Haryana,Karnal,11,605,1.9870341335065342
Cotton,Stalk,Uttar Pradesh,Meerut,8,1853,3.458436690403739
Cotton,Stalk,Punjab,Sangrur,7,3471,2.5974933182961077
Cotton,Stalk,Haryana,Hisar,6,2067,2.47240380366576
Cotton,Stalk,Haryana,Sonipat,7,4846,2.341101164414555
Cotton,Stalk,Punjab,Ludhiana,5,1105,2.0547732580794085
Cotton,Stalk,Punjab,Sangrur,11,1944,2.594878939235022
